"","Date","BookToMarketRatio","TreasuryBillRate","LongTermYield","NetEquityExpansion","Inflation","LongTermRateOfReturns","StockVariance","ExcessReturn","DividendPriceRatio","DividendYield","EarningsPriceRatio","DividendPayoutRatio","TermSpread","DefaultYieldSpread","DefaultReturnSpread"
"713",1986-05-01,0.503540770817015,0.0615,0.0848,-0.0218717272609632,0.00276243093922668,-0.0505,0.001369939443,0.050201,-3.42223830109888,-3.37322979896568,-2.82658928355727,-0.595649017541607,0.0233,0.012,0.0341
"714",1986-06-01,0.499281457373515,0.0621,0.079,-0.0122926001789993,0.00550964187327829,0.0613,0.001596567916,0.010569,-3.43295122399643,-3.41894027599532,-2.83628775106147,-0.596663472934953,0.0169,0.0121,-0.0395
"715",1986-07-01,0.532301400882099,0.0583,0.0809,-0.011285394842067,0,-0.0108,0.002415861728,-0.0623993333333333,-3.36714096310382,-3.42761609840615,-2.77264293343305,-0.59449802967077,0.0226,0.0128,0.0139
"716",1986-08-01,0.497803343974209,0.0553,0.0763,-0.00967635776367567,0.00182648401826491,0.0499,0.001260621372,0.0698086666666667,-3.43060554882582,-3.36183292859562,-2.83826264171443,-0.59234290711139,0.021,0.0146,-0.0224
"717",1986-09-01,0.534629267133595,0.0521,0.0827,-0.00513796973775151,0.0045578851412944,-0.05,0.004207378424,-0.0875846666666667,-3.33601601860104,-3.42532675591372,-2.74580216804131,-0.59021385055973,0.0306,0.0131,0.0386
"718",1986-10-01,0.503245802290967,0.0518,0.0803,-0.00802435045954716,0.000907441016333888,0.0289,0.00099061284,0.0522213333333333,-3.38727677222072,-3.33399255079015,-2.80742408193166,-0.579852690289063,0.0285,0.0138,-0.01
"719",1986-11-01,0.493671084456936,0.0535,0.0779,-0.00212436175203364,0.0009066183136901,0.0267,0.001730877451,0.0204176666666667,-3.40650838652428,-3.38525860073015,-2.83708850994351,-0.569419876580763,0.0244,0.0139,-0.0034
"720",1986-12-01,0.498430865792874,0.0553,0.0789,-0.011375066400002,0.000905797101449224,-0.0018,0.001262323723,-0.0321213333333333,-3.37579699047524,-3.40449307211755,-2.81687157191484,-0.558925418560402,0.0236,0.0148,0.0135
"721",1987-01-01,0.437897351300254,0.0543,0.0778,-0.00583991640212769,0.00633484162895925,0.0161,0.002478285319,0.130658,-3.49716451977326,-3.37338444406986,-2.92647771223998,-0.570686807533279,0.0235,0.0136,0.0055
"722",1987-02-01,0.424911982517907,0.0559,0.0763,-0.00450516931658393,0.00359712230215825,0.0202,0.001412264196,0.0371196666666667,-3.53101596082988,-3.49475777974269,-2.94876676827048,-0.582249192559399,0.0204,0.0127,-0.0144
"723",1987-03-01,0.428040213651294,0.0559,0.0795,-0.00221672133677415,0.00448028673835132,-0.0223,0.001971102041,0.0216776666666667,-3.55466266050302,-3.52861499929234,-2.9610311330528,-0.593631527450223,0.0236,0.0125,0.0136
"724",1987-04-01,0.431471859199776,0.0564,0.0859,0.00449343531035542,0.00535236396074934,-0.0473,0.004193837504,-0.013745,-3.53597799368711,-3.54749417102441,-2.96464204035008,-0.57133595333703,0.0295,0.0119,-0.0029
"725",1987-05-01,0.430490886161016,0.0566,0.088,0.00694141197037349,0.0035492457852706,-0.0105,0.002489211032,0.00441133333333333,-3.53487651750923,-3.52886052591825,-2.98601063701092,-0.548865880498311,0.0314,0.0118,0.0053
"726",1987-06-01,0.407892397448037,0.0567,0.0877,0.00520246308494647,0.00353669319186567,0.0098,0.001070386529,0.045415,-3.574611360565,-3.52780935028613,-3.04841156954942,-0.526199791015578,0.031,0.012,0.0057
"727",1987-07-01,0.383543216164412,0.0569,0.0907,0.00188194198278226,0.00264317180616747,-0.0178,0.000818161763,0.0451013333333333,-3.61624561132432,-3.56914860906817,-3.06276349071095,-0.553482120613366,0.0338,0.0119,0.0059
"728",1987-08-01,0.370453820011641,0.0604,0.0936,0.00199753395663073,0.00527240773286475,-0.0165,0.001776141993,0.0340746666666667,-3.64517540687619,-3.61081370041305,-3.065418446048,-0.579756960828186,0.0332,0.0113,0.009
"729",1987-09-01,0.379966721617083,0.064,0.0992,0.00635083387918251,0.00524475524475521,-0.0369,0.00253482711,-0.0272733333333333,-3.61530873324467,-3.63977168755115,-3.01022323961231,-0.605085493632358,0.0352,0.0113,-0.0053
"730",1987-10-01,0.494850842475408,0.0613,0.0926,0.0104791029416253,0.00260869565217381,0.0623,0.07094510377,-0.220903333333333,-3.36412361589843,-3.6095516649546,-2.73090561877568,-0.633217997122758,0.0313,0.011,-0.0116
"731",1987-11-01,0.538027324043522,0.0569,0.0931,0.00989981287268422,0.000867302688638327,0.0037,0.006785509495,-0.0866156666666667,-3.26918690187834,-3.35839950181455,-2.60892030168438,-0.660266600193956,0.0362,0.0122,0.0088
"732",1987-12-01,0.50881201549388,0.0577,0.092,0.0132759772706221,0,0.0165,0.006852201976,0.0691136666666667,-3.33382473087961,-3.26349536687855,-2.64751128989823,-0.68631344098138,0.0343,0.0118,0.0047
"733",1988-01-01,0.503773835421965,0.0581,0.0852,0.00842421259580369,0.00259965337954937,0.0666,0.009157584519,0.0378703333333333,-3.36817757388127,-3.32854132335984,-2.66660009253201,-0.701577481349266,0.0271,0.0119,-0.0149
"734",1988-02-01,0.476197372104923,0.0566,0.0854,0.0087934430169555,0.00259291270527218,0.0052,0.001967351762,0.0427283333333333,-3.40388974900534,-3.36292305728706,-2.68742756105921,-0.716462187946129,0.0288,0.0122,0.0086
"735",1988-03-01,0.507529953824331,0.057,0.0901,0.00608084608393103,0.0043103448275863,-0.0307,0.001659187875,-0.035597,-3.36474972877305,-3.39866158078066,-2.63377945932646,-0.730970269446589,0.0331,0.0118,0.0119
"736",1988-04-01,0.496474489871232,0.0591,0.0929,0.00506519486998602,0.0051502145922746,-0.016,0.003459578852,0.005591,-3.36375613849618,-3.35437542305708,-2.58940443146073,-0.774351707035446,0.0338,0.0123,0.0011
"737",1988-05-01,0.496770254834771,0.0626,0.0952,0.00134845509854388,0.00341588385994873,-0.0102,0.002555747511,0.00279533333333333,-3.35665938274397,-3.35348835485233,-2.5415625781087,-0.815096804635275,0.0326,0.0114,0.0045
"738",1988-06-01,0.471118872302973,0.0646,0.0917,-0.00539697384631481,0.00425531914893607,0.0368,0.00236133189,0.0422926666666667,-3.38884257334727,-3.3464959558758,-2.53537280631377,-0.853469767033507,0.0271,0.0114,0.0011
"739",1988-07-01,0.473991534858813,0.0673,0.0947,-0.00282212753551361,0.00423728813559321,-0.017,0.001910623105,-0.0100663333333333,-3.37514460377855,-3.38057063263597,-2.51377309563092,-0.861371508147623,0.0274,0.0115,0.0059
"740",1988-08-01,0.496640661531268,0.0706,0.095,-0.00623922392144186,0.00421940928270037,0.0058,0.001390325638,-0.0383713333333333,-3.32757569649837,-3.36694052708702,-2.4584920131334,-0.869083683364961,0.0244,0.011,-0.000399999999999999
"741",1988-09-01,0.477540453687095,0.0724,0.0917,-0.0100014535207552,0.00672268907563023,0.0345,0.00119275107,0.0367056666666667,-3.35839874612562,-3.31943837935217,-2.48178549132496,-0.876613254800665,0.0193,0.0108,-0.00190000000000001
"742",1988-10-01,0.469597188932586,0.0735,0.0889,-0.0104629413333779,0.003338898163606,0.0308,0.001631510286,0.020766,-3.37386525793105,-3.34823213796224,-2.49257117697255,-0.881294080958493,0.0154,0.00899999999999999,-0.0035
"743",1988-11-01,0.477179110053866,0.0776,0.0923,-0.00776473106815841,0.000831946755407653,-0.0196,0.001348001013,-0.0208216666666667,-3.34472933719723,-3.36380097030881,-2.45886933454381,-0.885860002653414,0.0147,0.0103,0.0027
"744",1988-12-01,0.465283573968099,0.0807,0.0918,-0.0214059738849945,0.00166251039068999,0.011,0.000628121041,0.011828,-3.34934612687532,-3.33476533103688,-2.45903088140442,-0.890315245470894,0.0111,0.0108,-0.0071
"745",1989-01-01,0.43076949349363,0.0827,0.0903,-0.0223611760261457,0.00497925311203318,0.0203,0.000964584305,0.0654113333333333,-3.4091625930342,-3.34046262535445,-2.510890982766,-0.898271610268201,0.00760000000000001,0.0103,-9.99999999999994e-05
"746",1989-02-01,0.446778457219524,0.0853,0.0935,-0.0248238490417466,0.0041288191577209,-0.0179,0.001176070367,-0.0321393333333333,-3.37098607584347,-3.40035731373527,-2.46495876964641,-0.906027306197058,0.00820000000000001,0.0097,0.005
"747",1989-03-01,0.468691413573303,0.0882,0.0929,-0.0231029942055306,0.00575657894736836,0.0122,0.001286451399,0.015688,-3.3828500928093,-3.36225765323567,-2.46926003774542,-0.91359005506388,0.0047,0.0087,-0.0058
"748",1989-04-01,0.444435257152307,0.0865,0.0918,-0.0228030924520627,0.00654129190515129,0.0159,0.000955610355,0.0444986666666667,-3.41990901407592,-3.37103326298606,-2.5146695808588,-0.905239433217121,0.0053,0.00820000000000001,0.0054
"749",1989-05-01,0.43344152571417,0.0843,0.0878,-0.0280376051082425,0.00568643379366374,0.0401,0.001073056654,0.033997,-3.44276453706044,-3.40823019248709,-2.54574969056407,-0.897014846496375,0.0035,0.00890000000000001,-0.00219999999999999
"750",1989-06-01,0.44056293697696,0.0815,0.0821,-0.0239381576380003,0.00242326332794818,0.055,0.001429536463,-0.0124026666666667,-3.42326434811064,-3.43122053729995,-2.53435115718379,-0.888913190926855,0.000600000000000003,0.0093,-0.0155
"751",1989-07-01,0.404035089038058,0.0788,0.0801,-0.0285265571710231,0.00241740531829171,0.0238,0.001018822905,0.0834863333333333,-3.49624753979654,-3.41156606531236,-2.63946194220423,-0.856785597592313,0.00130000000000001,0.00940000000000001,-0.006
"752",1989-08-01,0.392727060173092,0.079,0.0841,-0.0248121433271515,0.00160771704180052,-0.0259,0.001380458433,0.0132696666666667,-3.50008201734642,-3.48468452592926,-2.67571482045927,-0.824367196887148,0.00509999999999999,0.0092,0.0096
"753",1989-09-01,0.399209750373215,0.0775,0.0847,-0.0257366292121385,0.0032102728731942,0.0019,0.000550205081,-0.0104623333333333,-3.48208535553741,-3.48865117986728,-2.69044861112135,-0.791636744416057,0.0072,0.00900000000000001,0.0021
"754",1989-10-01,0.406414928849033,0.0764,0.081,-0.0243399903677643,0.00479999999999992,0.0379,0.005635950423,-0.0300056666666667,-3.4466686383022,-3.47216638661289,-2.67655586143561,-0.770112776866591,0.00460000000000001,0.00890000000000001,-0.0103
"755",1989-11-01,0.397225701796199,0.0769,0.0808,-0.0270227980484578,0.00238853503184733,0.0078,0.000844816369,0.0140706666666667,-3.45325308172752,-3.43684708980292,-2.70470311080888,-0.748549970918639,0.00389999999999999,0.0092,-0.000799999999999999
"756",1989-12-01,0.390454743571117,0.0763,0.0816,-0.0123232692971714,0.0015885623510723,-6e-04,0.000923442697,0.0162986666666667,-3.46471774557619,-3.44352705859655,-2.73777455185091,-0.72694319372528,0.00530000000000001,0.00960000000000001,0.0012
"757",1990-01-01,0.414971395925174,0.0764,0.0865,-0.0137918225059134,0.0103092783505156,-0.0343,0.002892101061,-0.0740276666666667,-3.38551929882965,-3.45681897641452,-2.68411979610349,-0.701399502726158,0.0101,0.00949999999999998,0.0152
"758",1990-02-01,0.40917308973261,0.0774,0.0876,-0.0116255517682879,0.00470957613814749,-0.0025,0.001008572323,0.006931,-3.38618513800675,-3.37768243159255,-2.71058436844628,-0.675600769560469,0.0102,0.0092,0.0013
"759",1990-03-01,0.471333956360977,0.079,0.0889,-0.0102752983313784,0.00546874999999991,-0.0044,0.001032253721,0.0200046666666667,-3.40237475272887,-3.3784092099946,-2.75284031590094,-0.649534436827936,0.00990000000000001,0.00840000000000002,0.0033
"760",1990-04-01,0.480284256011081,0.0777,0.0924,-0.0101328321347623,0.00155400155400165,-0.0202,0.000966788808,-0.030979,-3.3650100525897,-3.39226522088937,-2.73191184102909,-0.633098211560613,0.0147,0.0084,0.0011
"761",1990-05-01,0.443569973510947,0.0774,0.0883,-0.00196104077098494,0.00232738557020928,0.0415,0.001361473774,0.090969,-3.44300261277155,-3.35500170134885,-2.82627972791666,-0.616722884854889,0.0109,0.00939999999999999,-0.003
"762",1990-06-01,0.442949432254078,0.0773,0.0864,-0.000474050267291459,0.00541795665634681,0.023,0.001350807348,-0.0131956666666667,-3.42416741305313,-3.43309343686332,-2.82376147784824,-0.600405935204889,0.0091,0.00960000000000001,-0.0014
"763",1990-07-01,0.439212446647391,0.0762,0.086,0.00491835546148822,0.00384911470361815,0.0107,0.001298437032,-0.010804,-3.4140552062755,-3.41929206661318,-2.81102692540476,-0.603028280870736,0.00979999999999999,0.0096,-0.000499999999999999
"764",1990-08-01,0.488073562937009,0.0745,0.092,0.00147576404748341,0.00920245398773001,-0.0419,0.005827787285,-0.0970093333333333,-3.31014068858354,-3.40920351356495,-2.70452220561296,-0.605618482970577,0.0175,0.01,0.0127
"765",1990-09-01,0.520289665970772,0.0736,0.0914,0.00139012033764173,0.00835866261398177,0.0117,0.001984820978,-0.0550923333333333,-3.25277174304258,-3.30531242118845,-2.64459460560402,-0.608177137438561,0.0178,0.0108,-0.0026
"766",1990-10-01,0.522451920911589,0.0717,0.0898,-0.0004526734862234,0.00602863602110038,0.0215,0.004492789359,-0.009572,-3.23897783908143,-3.24569862497229,-2.64402579236093,-0.594952046720505,0.0181,0.0121,-0.0083
"767",1990-11-01,0.498505655070029,0.0706,0.0858,0.000926907079423966,0.00224719101123605,0.0402,0.002439903771,0.0586776666666667,-3.29016123949552,-3.2319543988389,-2.7084226868279,-0.581738552667622,0.0152,0.0132,-0.0117
"768",1990-12-01,0.484496859883204,0.0674,0.0844,-0.00182970964697127,0,0.0187,0.000794596454,0.0223703333333333,-3.30771134106432,-3.28318678412347,-2.73917585313008,-0.56853548793424,0.017,0.0138,-0.002
"769",1991-01-01,0.466307799692295,0.0622,0.0837,0.000648015040149549,0.0059790732436471,0.013,0.003193591585,0.0398176666666667,-3.34772868644372,-3.30704963715267,-2.78612255064185,-0.561606135801867,0.0215,0.0141,0.002
"770",1991-02-01,0.442720440777467,0.0594,0.0841,0.00117849031911285,0.00148588410104034,0.003,0.002431298828,0.066615,-3.41218183736152,-3.34706742009461,-2.85754414744229,-0.554637689919232,0.0247,0.0124,0.0091
"771",1991-03-01,0.457125599719959,0.0591,0.0844,0.00326193205273067,0.00148367952522244,0.0038,0.001375058016,0.019429,-3.43348096305046,-3.41152100799665,-2.88585131517307,-0.54762964787739,0.0253,0.0116,0.007
"772",1991-04-01,0.4612395987354,0.0565,0.0837,0.00574118832555437,0.00148148148148142,0.014,0.00207278941,-0.00244033333333333,-3.43280944265537,-3.43246303925182,-2.91085451518948,-0.52195492746589,0.0272,0.0108,-0.000200000000000001
"773",1991-05-01,0.439966969446738,0.0546,0.0845,0.00679921186083353,0.00295857988165693,0,0.001585205973,0.03838,-3.46964437660989,-3.43179255397201,-2.97398649450044,-0.495657882109453,0.0299,0.01,0.0039
"774",1991-06-01,0.458243743011955,0.0557,0.086,0.0140828451872982,0.00294985250737478,-0.0063,0.001179879395,-0.0499986666666667,-3.41955101076684,-3.46862852093876,-2.95084483930406,-0.468706171462785,0.0303,0.00950000000000001,0.0045
"775",1991-07-01,0.440356781560556,0.0558,0.085,0.014677691544068,0.00147058823529411,0.0157,0.001105340522,0.041876,-3.45992693066282,-3.41604463818383,-3.02241236824661,-0.437514562416208,0.0292,0.00890000000000001,0.001
"776",1991-08-01,0.437639637271652,0.0533,0.0818,0.0171769825771358,0.00293685756240825,0.034,0.002037666692,0.0194433333333333,-3.47589106121049,-3.45643280978197,-3.0703442058919,-0.405546855318586,0.0285,0.00900000000000001,-0.0065
"777",1991-09-01,0.441531837030997,0.0522,0.079,0.0229924949440171,0.00439238653001461,0.0303,0.000474689959,-0.021211,-3.45307977608751,-3.4724091067119,-3.08032302772543,-0.372756748362079,0.0268,0.00900000000000001,-0.0032
"778",1991-10-01,0.434003453781239,0.0499,0.0791,0.0252188353531305,0.00145772594752192,0.0054,0.001125638326,0.00929966666666667,-3.46682705488914,-3.45503688345606,-3.12733145770865,-0.339495597180493,0.0292,0.00939999999999999,-0.0011
"779",1991-11-01,0.460154490306355,0.0456,0.0789,0.0303838667640576,0.0029112081513829,0.0082,0.002049025584,-0.044014,-3.42386589945341,-3.46878800003912,-3.11891336085265,-0.304952538600761,0.0333,0.00969999999999999,0.0024
"780",1991-12-01,0.420344417340154,0.0407,0.073,0.0315376335291565,0.00072568940493456,0.0581,0.002049521867,0.110697333333333,-3.53162020269986,-3.42583069746576,-3.26259006362264,-0.269030139077219,0.0323,0.00949999999999999,-0.0145
"781",1992-01-01,0.41322967845333,0.038,0.0776,0.0316641345228545,0.00145032632342268,-0.0324,0.000872454924,-0.0215146666666667,-3.5082200055873,-3.5283204546861,-3.23790818210386,-0.270311823483442,0.0396,0.00930000000000002,0.0151
"782",1992-02-01,0.407630525160933,0.0384,0.0777,0.0332828048492143,0.00362056480811002,0.0051,0.00091323614,0.009665,-3.51445047011744,-3.50493111010967,-3.24286700352734,-0.271583466590098,0.0393,0.00940000000000002,0.0045
"783",1992-03-01,0.402106034217647,0.0404,0.0797,0.0416266978419756,0.00505050505050519,-0.0094,0.000469760075,-0.0228366666666667,-3.48909867594821,-3.51117235602411,-3.21625348899309,-0.272845186955123,0.0393,0.00900000000000001,0.0021
"784",1992-04-01,0.387303471769268,0.0375,0.0803,0.0383921849287349,0.00143575017946862,0.0016,0.001661051806,0.025489,-3.5167176461446,-3.48920687178278,-3.2262127923937,-0.290504853750903,0.0428,0.00880000000000002,0
"785",1992-05-01,0.382998516285533,0.0363,0.0781,0.0370798789728714,0.00143369175627228,0.0243,0.000690032909,0.001825,-3.5177893609274,-3.51682585368677,-3.20992757676932,-0.30786178415808,0.0418,0.00850000000000001,0.0011
"786",1992-06-01,0.392042353833141,0.0366,0.0765,0.0429348687442828,0.00357909806728696,0.02,0.00075291923,-0.01808,-3.50038629469557,-3.51789758017971,-3.17546004907141,-0.324926245624152,0.0399,0.0083,-0.0044
"787",1992-07-01,0.383348699693586,0.0321,0.0726,0.0413591255375269,0.0021398002853068,0.0398,0.000897480478,0.038249,-3.53697749284153,-3.4983591300038,-3.19490849580143,-0.342068997040103,0.0405,0.00769999999999998,-0.009
"788",1992-08-01,0.399405036924244,0.0313,0.0725,0.0428256895152566,0.00284697508896792,0.0067,0.000369558777,-0.0232233333333333,-3.51066424856366,-3.53495442923428,-3.15180898317332,-0.358855265390346,0.0412,0.00700000000000001,0.0023
"789",1992-09-01,0.397656972109605,0.0291,0.071,0.0411334502083237,0.00283889283179573,0.0185,0.000872211768,0.008915,-3.51770968363531,-3.5086452694809,-3.14241133448799,-0.375298349147324,0.0419,0.00700000000000001,-0.0086
"790",1992-10-01,0.403251177750702,0.0286,0.0741,0.0409715260445582,0.00353857041755123,-0.0198,0.000944148791,0.00241266666666667,-3.52008270130857,-3.51797864544436,-3.12529986637045,-0.394782834938121,0.0455,0.00849999999999999,0.0042
"791",1992-11-01,0.393626458475283,0.0313,0.0748,0.0378698196631754,0.00141043723554302,0.001,0.000508099605,0.0311856666666667,-3.55016465601344,-3.52035173547754,-3.13625954871231,-0.413905107301129,0.0435,0.00860000000000001,0.0059
"792",1992-12-01,0.394109614198953,0.0322,0.0726,0.0387134861946248,-0.000704225352112675,0.0246,0.000471539998,0.0106966666666667,-3.56049082149087,-3.55043376258126,-3.12781224669454,-0.432678574796334,0.0404,0.0083,-0.0018
"793",1993-01-01,0.393048104460834,0.03,0.0725,0.0416390975372452,0.00493305144467926,0.028,0.000348845692,0.004782,-3.56498533835139,-3.55796407427267,-3.12182265848577,-0.443162679865624,0.0425,0.0076,-0.003
"794",1993-02-01,0.385960196890833,0.0293,0.0698,0.0406153602628609,0.00350631136044877,0.0354,0.001146872153,0.0110843333333333,-3.57289400115172,-3.56246495949683,-3.11940795820936,-0.453486042942363,0.0405,0.0068,-0.0098
"795",1993-03-01,0.333613526387326,0.0295,0.0702,0.0369950233164431,0.00349406009783371,0.0021,0.001004723333,0.0187436666666667,-3.58890459316654,-3.57037995864009,-3.12525172283553,-0.46365287033101,0.0407,0.0057,4e-04
"796",1993-04-01,0.334349805952563,0.0287,0.0701,0.0396996271620445,0.00278551532033422,0.0072,0.001004797726,-0.0269106666666667,-3.56198460264482,-3.5877299754496,-3.10811181948652,-0.453872783158307,0.0414,0.0068,-0.002
"797",1993-05-01,0.324882421479661,0.0296,0.0701,0.040143318997106,0.00138888888888888,0.0047,0.000817303782,0.0237923333333333,-3.58327462702445,-3.56081136303607,-3.13925525030617,-0.444019376718285,0.0405,0.00780000000000002,-0.0027
